2020-12-02 11:54:25 status unpacked libssl1.0.2:amd64 1.0.2u-1~deb9u2
2020-12-02 11:54:25 status unpacked libssl1.0.2:amd64 1.0.2u-1~deb9u2
2020-12-02 11:54:25 upgrade ca-certificates:all 20161130+nmu1+deb9u1 20200601~deb9u1
2020-12-02 11:54:25 status half-configured ca-certificates:all 20161130+nmu1+deb9u1
2020-12-02 11:54:25 status unpacked ca-certificates:all 20161130+nmu1+deb9u1
2020-12-02 11:54:25 status half-installed ca-certificates:all 20161130+nmu1+deb9u1
2020-12-02 11:54:27 status half-installed ca-certificates:all 20161130+nmu1+deb9u1
2020-12-02 11:54:27 status unpacked ca-certificates:all 20200601~deb9u1
2020-12-02 11:54:27 status unpacked ca-certificates:all 20200601~deb9u1
2020-12-02 11:54:27 upgrade curl:amd64 7.52.1-5+deb9u9 7.52.1-5+deb9u12
2020-12-02 11:54:27 status half-configured curl:amd64 7.52.1-5+deb9u9
2020-12-02 11:54:27 status unpacked curl:amd64 7.52.1-5+deb9u9
2020-12-02 11:54:27 status half-installed curl:amd64 7.52.1-5+deb9u9
2020-12-02 11:54:27 status half-installed curl:amd64 7.52.1-5+deb9u9
2020-12-02 11:54:27 status unpacked curl:amd64 7.52.1-5+deb9u12
2020-12-02 11:54:27 status unpacked curl:amd64 7.52.1-5+deb9u12
2020-12-02 11:54:27 upgrade libcurl3:amd64 7.52.1-5+deb9u9 7.52.1-5+deb9u12
2020-12-02 11:54:27 status half-configured libcurl3:amd64 7.52.1-5+deb9u9
2020-12-02 11:54:27 status unpacked libcurl3:amd64 7.52.1-5+deb9u9
2020-12-02 11:54:27 status half-installed libcurl3:amd64 7.52.1-5+deb9u9
2020-12-02 11:54:28 status half-installed libcurl3:amd64 7.52.1-5+deb9u9
2020-12-02 11:54:28 status unpacked libcurl3:amd64 7.52.1-5+deb9u12
2020-12-02 11:54:28 status unpacked libcurl3:amd64 7.52.1-5+deb9u12
2020-12-02 11:54:28 upgrade libfreetype6:amd64 2.6.3-3.2 2.6.3-3.2+deb9u2
2020-12-02 11:54:28 status half-configured libfreetype6:amd64 2.6.3-3.2
2020-12-02 11:54:28 status unpacked libfreetype6:amd64 2.6.3-3.2
2020-12-02 11:54:28 status half-installed libfreetype6:amd64 2.6.3-3.2
2020-12-02 11:54:28 status half-installed libfreetype6:amd64 2.6.3-3.2
2020-12-02 11:54:28 status unpacked libfreetype6:amd64 2.6.3-3.2+deb9u2
2020-12-02 11:54:28 status unpacked libfreetype6:amd64 2.6.3-3.2+deb9u2
2020-12-02 11:54:28 upgrade mercurial:amd64 4.0-1+deb9u1 4.0-1+deb9u2
2020-12-02 11:54:28 status half-configured mercurial:amd64 4.0-1+deb9u1
2020-12-02 11:54:28 status unpacked mercurial:amd64 4.0-1+deb9u1
2020-12-02 11:54:28 status half-installed mercurial:amd64 4.0-1+deb9u1
2020-12-02 11:54:29 status half-installed mercurial:amd64 4.0-1+deb9u1
2020-12-02 11:54:29 status unpacked mercurial:amd64 4.0-1+deb9u2
2020-12-02 11:54:29 status unpacked mercurial:amd64 4.0-1+deb9u2
2020-12-02 11:54:29 upgrade mercurial-common:all 4.0-1+deb9u1 4.0-1+deb9u2
2020-12-02 11:54:29 status half-configured mercurial-common:all 4.0-1+deb9u1
2020-12-02 11:54:29 status unpacked mercurial-common:all 4.0-1+deb9u1
2020-12-02 11:54:29 status half-installed mercurial-common:all 4.0-1+deb9u1
2020-12-02 11:54:35 status half-installed mercurial-common:all 4.0-1+deb9u1
2020-12-02 11:54:35 status unpacked mercurial-common:all 4.0-1+deb9u2
2020-12-02 11:54:35 status unpacked mercurial-common:all 4.0-1+deb9u2
2020-12-02 11:54:35 startup packages configure
2020-12-02 11:54:35 configure perl-modules-5.24:all 5.24.1-3+deb9u7 <none>
2020-12-02 11:54:35 status unpacked perl-modules-5.24:all 5.24.1-3+deb9u7
2020-12-02 11:54:35 status half-configured perl-modules-5.24:all 5.24.1-3+deb9u7
2020-12-02 11:54:35 status installed perl-modules-5.24:all 5.24.1-3+deb9u7
2020-12-02 11:54:35 configure libperl5.24:amd64 5.24.1-3+deb9u7 <none>
2020-12-02 11:54:35 status unpacked libperl5.24:amd64 5.24.1-3+deb9u7
2020-12-02 11:54:35 status half-configured libperl5.24:amd64 5.24.1-3+deb9u7
2020-12-02 11:54:35 status installed libperl5.24:amd64 5.24.1-3+deb9u7
2020-12-02 11:54:35 configure git-man:all 1:2.11.0-3+deb9u7 <none>
2020-12-02 11:54:35 status unpacked git-man:all 1:2.11.0-3+deb9u7
2020-12-02 11:54:36 status half-configured git-man:all 1:2.11.0-3+deb9u7
2020-12-02 11:54:36 status installed git-man:all 1:2.11.0-3+deb9u7
2020-12-02 11:54:36 trigproc mime-support:all 3.60 <none>
2020-12-02 11:54:36 status half-configured mime-support:all 3.60
2020-12-02 11:54:36 status installed mime-support:all 3.60
2020-12-02 11:54:36 configure libldap-common:all 2.4.44+dfsg-5+deb9u5 <none>
2020-12-02 11:54:36 status unpacked libldap-common:all 2.4.44+dfsg-5+deb9u5
2020-12-02 11:54:36 status unpacked libldap-common:all 2.4.44+dfsg-5+deb9u5
2020-12-02 11:54:36 status half-configured libldap-common:all 2.4.44+dfsg-5+deb9u5
2020-12-02 11:54:36 status installed libldap-common:all 2.4.44+dfsg-5+deb9u5
2020-12-02 11:54:36 configure tzdata:all 2020d-0+deb9u1 <none>
2020-12-02 11:54:36 status unpacked tzdata:all 2020d-0+deb9u1
2020-12-02 11:54:36 status half-configured tzdata:all 2020d-0+deb9u1
2020-12-02 11:54:36 status installed tzdata:all 2020d-0+deb9u1
2020-12-02 11:54:36 configure libkrb5support0:amd64 1.15-1+deb9u2 <none>
2020-12-02 11:54:36 status unpacked libkrb5support0:amd64 1.15-1+deb9u2
2020-12-02 11:54:36 status half-configured libkrb5support0:amd64 1.15-1+deb9u2
2020-12-02 11:54:36 status installed libkrb5support0:amd64 1.15-1+deb9u2
2020-12-02 11:54:36 configure libfreetype6:amd64 2.6.3-3.2+deb9u2 <none>
2020-12-02 11:54:36 status unpacked libfreetype6:amd64 2.6.3-3.2+deb9u2
2020-12-02 11:54:36 status half-configured libfreetype6:amd64 2.6.3-3.2+deb9u2
2020-12-02 11:54:36 status installed libfreetype6:amd64 2.6.3-3.2+deb9u2
2020-12-02 11:54:36 configure perl:amd64 5.24.1-3+deb9u7 <none>
2020-12-02 11:54:36 status unpacked perl:amd64 5.24.1-3+deb9u7
2020-12-02 11:54:36 status unpacked perl:amd64 5.24.1-3+deb9u7
2020-12-02 11:54:36 status unpacked perl:amd64 5.24.1-3+deb9u7
2020-12-02 11:54:36 status half-configured perl:amd64 5.24.1-3+deb9u7
2020-12-02 11:54:36 status installed perl:amd64 5.24.1-3+deb9u7
2020-12-02 11:54:36 configure libssl1.0.2:amd64 1.0.2u-1~deb9u2 <none>
2020-12-02 11:54:36 status unpacked libssl1.0.2:amd64 1.0.2u-1~deb9u2
2020-12-02 11:54:36 status half-configured libssl1.0.2:amd64 1.0.2u-1~deb9u2
2020-12-02 11:54:36 status installed libssl1.0.2:amd64 1.0.2u-1~deb9u2
2020-12-02 11:54:37 configure mercurial-common:all 4.0-1+deb9u2 <none>
2020-12-02 11:54:37 status unpacked mercurial-common:all 4.0-1+deb9u2
2020-12-02 11:54:37 status unpacked mercurial-common:all 4.0-1+deb9u2
2020-12-02 11:54:37 status unpacked mercurial-common:all 4.0-1+deb9u2
2020-12-02 11:54:37 status unpacked mercurial-common:all 4.0-1+deb9u2
2020-12-02 11:54:37 status half-configured mercurial-common:all 4.0-1+deb9u2
2020-12-02 11:54:38 status installed mercurial-common:all 4.0-1+deb9u2
2020-12-02 11:54:38 configure mercurial:amd64 4.0-1+deb9u2 <none>
2020-12-02 11:54:38 status unpacked mercurial:amd64 4.0-1+deb9u2
2020-12-02 11:54:38 status half-configured mercurial:amd64 4.0-1+deb9u2
2020-12-02 11:54:38 status installed mercurial:amd64 4.0-1+deb9u2
2020-12-02 11:54:38 trigproc libc-bin:amd64 2.24-11+deb9u4 <none>
2020-12-02 11:54:38 status half-configured libc-bin:amd64 2.24-11+deb9u4
2020-12-02 11:54:38 status installed libc-bin:amd64 2.24-11+deb9u4
2020-12-02 11:54:38 configure libsqlite3-0:amd64 3.16.2-5+deb9u2 <none>
2020-12-02 11:54:38 status triggers-pending libc-bin:amd64 2.24-11+deb9u4
2020-12-02 11:54:38 status unpacked libsqlite3-0:amd64 3.16.2-5+deb9u2
2020-12-02 11:54:38 status half-configured libsqlite3-0:amd64 3.16.2-5+deb9u2
2020-12-02 11:54:38 status installed libsqlite3-0:amd64 3.16.2-5+deb9u2
2020-12-02 11:54:38 configure libpython2.7-minimal:amd64 2.7.13-2+deb9u4 <none>
2020-12-02 11:54:38 status unpacked libpython2.7-minimal:amd64 2.7.13-2+deb9u4
2020-12-02 11:54:39 status unpacked libpython2.7-minimal:amd64 2.7.13-2+deb9u4
2020-12-02 11:54:39 status half-configured libpython2.7-minimal:amd64 2.7.13-2+deb9u4
2020-12-02 11:54:39 status installed libpython2.7-minimal:amd64 2.7.13-2+deb9u4
2020-12-02 11:54:39 configure ca-certificates:all 20200601~deb9u1 <none>
2020-12-02 11:54:39 status unpacked ca-certificates:all 20200601~deb9u1
2020-12-02 11:54:39 status half-configured ca-certificates:all 20200601~deb9u1
2020-12-02 11:54:42 status installed ca-certificates:all 20200601~deb9u1
2020-12-02 11:54:42 status triggers-pending ca-certificates:all 20200601~deb9u1
2020-12-02 11:54:42 configure libpython2.7-stdlib:amd64 2.7.13-2+deb9u4 <none>
2020-12-02 11:54:42 status unpacked libpython2.7-stdlib:amd64 2.7.13-2+deb9u4
2020-12-02 11:54:42 status half-configured libpython2.7-stdlib:amd64 2.7.13-2+deb9u4
2020-12-02 11:54:42 status installed libpython2.7-stdlib:amd64 2.7.13-2+deb9u4
2020-12-02 11:54:42 configure libidn11:amd64 1.33-1+deb9u1 <none>
2020-12-02 11:54:42 status unpacked libidn11:amd64 1.33-1+deb9u1
2020-12-02 11:54:42 status half-configured libidn11:amd64 1.33-1+deb9u1
2020-12-02 11:54:42 status installed libidn11:amd64 1.33-1+deb9u1
2020-12-02 11:54:42 configure python2.7-minimal:amd64 2.7.13-2+deb9u4 <none>
2020-12-02 11:54:42 status unpacked python2.7-minimal:amd64 2.7.13-2+deb9u4
2020-12-02 11:54:42 status half-configured python2.7-minimal:amd64 2.7.13-2+deb9u4
2020-12-02 11:54:43 status installed python2.7-minimal:amd64 2.7.13-2+deb9u4
2020-12-02 11:54:43 configure libk5crypto3:amd64 1.15-1+deb9u2 <none>
2020-12-02 11:54:43 status unpacked libk5crypto3:amd64 1.15-1+deb9u2
2020-12-02 11:54:43 status half-configured libk5crypto3:amd64 1.15-1+deb9u2
2020-12-02 11:54:43 status installed libk5crypto3:amd64 1.15-1+deb9u2
2020-12-02 11:54:43 configure libgnutls30:amd64 3.5.8-5+deb9u5 <none>
2020-12-02 11:54:43 status unpacked libgnutls30:amd64 3.5.8-5+deb9u5
2020-12-02 11:54:43 status half-configured libgnutls30:amd64 3.5.8-5+deb9u5
2020-12-02 11:54:43 status installed libgnutls30:amd64 3.5.8-5+deb9u5
2020-12-02 11:54:43 configure python2.7:amd64 2.7.13-2+deb9u4 <none>
2020-12-02 11:54:43 status unpacked python2.7:amd64 2.7.13-2+deb9u4
2020-12-02 11:54:43 status half-configured python2.7:amd64 2.7.13-2+deb9u4
2020-12-02 11:54:44 status installed python2.7:amd64 2.7.13-2+deb9u4
2020-12-02 11:54:44 configure libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u5 <none>
2020-12-02 11:54:44 status unpacked libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u5
2020-12-02 11:54:44 status half-configured libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u5
2020-12-02 11:54:44 status installed libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u5
2020-12-02 11:54:44 configure libkrb5-3:amd64 1.15-1+deb9u2 <none>
2020-12-02 11:54:44 status unpacked libkrb5-3:amd64 1.15-1+deb9u2
2020-12-02 11:54:44 status half-configured libkrb5-3:amd64 1.15-1+deb9u2
2020-12-02 11:54:44 status installed libkrb5-3:amd64 1.15-1+deb9u2
2020-12-02 11:54:44 configure libgssapi-krb5-2:amd64 1.15-1+deb9u2 <none>
2020-12-02 11:54:44 status unpacked libgssapi-krb5-2:amd64 1.15-1+deb9u2
2020-12-02 11:54:44 status unpacked libgssapi-krb5-2:amd64 1.15-1+deb9u2
2020-12-02 11:54:44 status half-configured libgssapi-krb5-2:amd64 1.15-1+deb9u2
2020-12-02 11:54:44 status installed libgssapi-krb5-2:amd64 1.15-1+deb9u2
2020-12-02 11:54:44 configure libcurl3:amd64 7.52.1-5+deb9u12 <none>
2020-12-02 11:54:44 status unpacked libcurl3:amd64 7.52.1-5+deb9u12
2020-12-02 11:54:44 status half-configured libcurl3:amd64 7.52.1-5+deb9u12
2020-12-02 11:54:44 status installed libcurl3:amd64 7.52.1-5+deb9u12
2020-12-02 11:54:44 configure libcurl3-gnutls:amd64 7.52.1-5+deb9u12 <none>
2020-12-02 11:54:44 status unpacked libcurl3-gnutls:amd64 7.52.1-5+deb9u12
2020-12-02 11:54:44 status half-configured libcurl3-gnutls:amd64 7.52.1-5+deb9u12
2020-12-02 11:54:44 status installed libcurl3-gnutls:amd64 7.52.1-5+deb9u12
2020-12-02 11:54:44 configure git:amd64 1:2.11.0-3+deb9u7 <none>
2020-12-02 11:54:44 status unpacked git:amd64 1:2.11.0-3+deb9u7
2020-12-02 11:54:44 status unpacked git:amd64 1:2.11.0-3+deb9u7
2020-12-02 11:54:44 status half-configured git:amd64 1:2.11.0-3+deb9u7
2020-12-02 11:54:44 status installed git:amd64 1:2.11.0-3+deb9u7
2020-12-02 11:54:44 configure curl:amd64 7.52.1-5+deb9u12 <none>
2020-12-02 11:54:44 status unpacked curl:amd64 7.52.1-5+deb9u12
2020-12-02 11:54:44 status half-configured curl:amd64 7.52.1-5+deb9u12
2020-12-02 11:54:44 status installed curl:amd64 7.52.1-5+deb9u12
2020-12-02 11:54:44 trigproc libc-bin:amd64 2.24-11+deb9u4 <none>
2020-12-02 11:54:44 status half-configured libc-bin:amd64 2.24-11+deb9u4
2020-12-02 11:54:44 status installed libc-bin:amd64 2.24-11+deb9u4
2020-12-02 11:54:44 trigproc ca-certificates:all 20200601~deb9u1 <none>
2020-12-02 11:54:44 status half-configured ca-certificates:all 20200601~deb9u1
2020-12-02 11:54:45 status installed ca-certificates:all 20200601~deb9u1
2020-12-02 11:54:49 startup archives unpack
2020-12-02 11:54:50 install apt-transport-https:amd64 <none> 1.4.10
2020-12-02 11:54:50 status half-installed apt-transport-https:amd64 1.4.10
2020-12-02 11:54:50 status unpacked apt-transport-https:amd64 1.4.10
2020-12-02 11:54:50 status unpacked apt-transport-https:amd64 1.4.10
2020-12-02 11:54:50 startup packages configure
2020-12-02 11:54:50 configure apt-transport-https:amd64 1.4.10 <none>
2020-12-02 11:54:50 status unpacked apt-transport-https:amd64 1.4.10
2020-12-02 11:54:50 status half-configured apt-transport-https:amd64 1.4.10
2020-12-02 11:54:50 status installed apt-transport-https:amd64 1.4.10
2020-12-02 11:54:56 startup archives unpack
2020-12-02 11:54:56 install git-lfs:amd64 <none> 2.12.1
2020-12-02 11:54:56 status half-installed git-lfs:amd64 2.12.1
2020-12-02 11:54:56 status unpacked git-lfs:amd64 2.12.1
2020-12-02 11:54:56 status unpacked git-lfs:amd64 2.12.1
2020-12-02 11:54:56 startup packages configure
2020-12-02 11:54:56 configure git-lfs:amd64 2.12.1 <none>
2020-12-02 11:54:56 status unpacked git-lfs:amd64 2.12.1
2020-12-02 11:54:56 status half-configured git-lfs:amd64 2.12.1
2020-12-02 11:54:56 status installed git-lfs:amd64 2.12.1
